4274,rbdq.208,HIP36152,HIP36152
4276,rbdr.247,HIP81010,HIP81010
4277,rbdr.258,HIP111685,HIP111685
4278,rbdr.259,HIP111685,HIP111685
4279,rbdr.260,HIP111685,HIP111685
4280,rbdr.261,HIP110951,HIP110951
4281,rbdr.262,HIP110951,HIP110951
4282,rbdr.263,HIP110951,HIP110951
4283,rbds.224,HIP57460,HIP57460
4284,rbds.225,HIP57460,HIP57460
4285,rbds.227,HIP71899,HIP71899
4286,rbds.229,HD132173,HIP73269
4290,rbds.244,HIP112915,HIP112915
4291,rbds.246,HIP114430,HIP114430
4292,rbds.247,HIP114430,HIP114430
4293,rbds.248,HIP114430,HIP114430
4300,rbdy.213,HIP40875,HIP40875
4301,rbdy.214,HIP40875,HIP40875
4302,rbdy.215,HIP40875,HIP40875
4303,rbeb.195,HIP42940,HIP42940
4304,rbeb.196,HIP42940,HIP42940
4305,rbeb.197,HIP42940,HIP42940
4306,rbeb.202,HIP54155,HIP54155
4316,rbec.204,HD113449,HIP63742
4324,rbeh.196,HD81688,HIP46471
4325,rbeh.200,HD32518,HIP24003
4326,rbej.194,HD81688,HIP46471
4327,rbej.198,HD32518,HIP24003
4328,rbej.208,HIP63734,HIP63734
4330,rbej.232,HIP76633,HIP76633
4331,rbek.223,HIP81177,HIP81177
4335,rbel.241,HIP50372,HIP50372
4336,rbel.242,HIP50372,HIP50372
4337,rbel.243,HIP50372,HIP50372
4338,rbel.290,HIP51384,HIP51384
4339,rbel.291,HIP51384,HIP51384
4340,rbel.292,HIP51384,HIP51384
4341,rbeo.186,HD78154,HIP45038
4342,rbeo.196,HIP63905,HIP63905
4343,rbeo.197,HIP63905,HIP63905
4344,rbeo.214,HIP74931,HIP74931
4345,rbep.194,HIP73695,HIP73695
4346,rbep.195,HIP73695,HIP73695
4347,rbep.196,HIP73695,HIP73695
4348,rbep.198,HIP74666,HIP74666
4349,rbep.199,HIP74666,HIP74666
4350,rbep.200,HIP74666,HIP74666
4351,rbep.201,HIP75312,HIP75312
4352,rbep.202,HIP75312,HIP75312
4353,rbep.203,HIP75312,HIP75312
4354,rbep.204,HIP75718,HIP75718
4355,rbep.205,HIP75718,HIP75718
4356,rbep.206,HIP75718,HIP75718
4357,rbep.212,HIP75761,HIP75761
4358,rbep.213,HIP75761,HIP75761
4359,rbep.214,HIP75761,HIP75761
4360,rbep.215,HIP73996,HIP73996
4361,rbep.216,HIP73996,HIP73996
4362,rbep.217,HIP73996,HIP73996
4363,rbep.218,HIP74689,HIP74689
4364,rbep.219,HIP74689,HIP74689
4365,rbep.220,HIP74689,HIP74689
4366,rbep.221,HIP75809,HIP75809
4367,rbep.222,HIP75809,HIP75809
4368,rbep.223,HIP75809,HIP75809
4369,rbep.226,HIP74666,HIP74666
4370,rbep.227,HIP74666,HIP74666
4371,rbep.228,HIP74666,HIP74666
4372,rbep.229,HIP75312,HIP75312
4373,rbep.230,HIP75312,HIP75312
4374,rbep.231,HIP75312,HIP75312
4375,rbep.233,HIP74926,HIP74926
4376,rbep.234,HIP74926,HIP74926
4377,rbep.235,HIP74926,HIP74926
4378,rbep.236,HIP75718,HIP75718
4379,rbep.237,HIP75718,HIP75718
4380,rbep.238,HIP75718,HIP75718
4381,rbep.261,HIP109941,HIP109941
4382,rbep.262,HIP109941,HIP109941
4383,rbep.263,HIP109941,HIP109941
4384,rbeq.196,HIP44248,HIP44248
4385,rbeq.197,HIP44248,HIP44248
4386,rbeq.198,HIP44248,HIP44248
4390,rbeq.203,HIP67285,HIP67285
4391,rbeq.204,HIP67285,HIP67285
4392,rbeq.205,HIP67285,HIP67285
4393,rbeq.212,HIP75277,HIP75277
4394,rbeq.213,HIP75277,HIP75277
4395,rbeq.214,HIP75277,HIP75277
4396,rbeq.215,HIP74537,HIP74537
4397,rbeq.216,HIP74537,HIP74537
4398,rbeq.217,HIP74537,HIP74537
4399,rbeq.218,HIP75201,HIP75201
4400,rbeq.219,HIP75201,HIP75201
4401,rbeq.220,HIP75201,HIP75201
4402,rbeq.242,HIP75458,HIP75458
4403,rbeq.243,HIP75458,HIP75458
4404,rbeq.244,HIP75458,HIP75458
4405,rbeq.245,HIP45038,HIP45038
4406,rbeq.246,HIP45038,HIP45038
4407,rbeq.247,HIP45038,HIP45038
4408,rbet.196,HD78154,HIP45038
4409,rbet.204,HIP74190,HIP74190
4410,rbet.205,HIP74190,HIP74190
4411,rbet.206,HIP74190,HIP74190
4412,rbet.212,HIP73470,HIP73470
4413,rbet.213,HIP73470,HIP73470
4414,rbet.214,HIP73470,HIP73470
4415,rbev.217,HIP45075,HIP45075
4416,rbev.218,HIP45075,HIP45075
4417,rbev.219,HIP45075,HIP45075
4418,rbev.221,HIP46733,HIP46733
4419,rbev.222,HIP46733,HIP46733
4420,rbev.223,HIP46733,HIP46733
4421,rbev.224,HIP45038,HIP45038
4422,rbev.225,HIP45038,HIP45038
4423,rbev.226,HIP45038,HIP45038
4424,rbev.247,HIP45038,HIP45038
4425,rbex.215,HD78154,HIP45038
4426,rbex.223,HIP78286,HIP78286
4427,rbex.224,HIP78286,HIP78286
4428,rbex.225,HIP78286,HIP78286
4429,rbex.227,HIP77760,HIP77760
4430,rbex.228,HIP77760,HIP77760
4431,rbex.229,HIP77760,HIP77760
4432,rbex.230,HIP77052,HIP77052
4433,rbex.231,HIP77052,HIP77052
4434,rbex.232,HIP77052,HIP77052
4435,rbex.233,HIP77409,HIP77409
4436,rbex.234,HIP77409,HIP77409
4437,rbex.235,HIP77409,HIP77409
4438,rbex.236,HIP76219,HIP76219
4439,rbex.237,HIP76219,HIP76219
4440,rbex.238,HIP76219,HIP76219
4441,rbex.239,HIP85157,HIP85157
4442,rbex.240,HIP85157,HIP85157
4443,rbex.241,HIP85157,HIP85157
4444,rbex.242,HIP86287,HIP86287
4445,rbex.243,HIP86287,HIP86287
4446,rbex.244,HIP86287,HIP86287
4447,rbex.245,HIP86087,HIP86087
4448,rbex.246,HIP86087,HIP86087
4449,rbex.247,HIP86087,HIP86087
4450,rbex.248,HIP84521,HIP84521
4451,rbex.249,HIP84521,HIP84521
4452,rbex.250,HIP84521,HIP84521
4453,rbex.251,HIP86036,HIP86036
4454,rbex.252,HIP86036,HIP86036
4455,rbex.253,HIP86036,HIP86036
4456,rbex.254,HIP85829,HIP85829
4457,rbex.255,HIP85829,HIP85829
4458,rbex.256,HIP85829,HIP85829
4459,rbex.257,HIP85665,HIP85665
4460,rbex.258,HIP85665,HIP85665
4461,rbex.259,HIP85665,HIP85665
4462,rbex.260,HIP86032,HIP86032
4463,rbex.261,HIP86032,HIP86032
4464,rbex.262,HIP86032,HIP86032
4465,rbex.274,HIP85922,HIP85922
4466,rbex.275,HIP85922,HIP85922
4467,rbex.276,HIP85922,HIP85922
4468,rbex.277,HIP77233,HIP77233
4469,rbex.278,HIP77233,HIP77233
4470,rbex.279,HIP77233,HIP77233
4471,rbex.280,HIP86201,HIP86201
4472,rbex.281,HIP86201,HIP86201
4473,rbex.282,HIP86201,HIP86201
4474,rbex.283,HIP77070,HIP77070
4475,rbex.284,HIP77070,HIP77070
4476,rbex.285,HIP77070,HIP77070
4477,rbey.194,HIP44901,HIP44901
4478,rbey.195,HIP44901,HIP44901
4479,rbey.196,HIP44901,HIP44901
4480,rbey.200,HIP77464,HIP77464
4481,rbey.201,HIP77464,HIP77464
4482,rbey.202,HIP77464,HIP77464
4483,rbey.203,HIP77516,HIP77516
4484,rbey.204,HIP77516,HIP77516
4485,rbey.205,HIP77516,HIP77516
4486,rbey.206,HIP76233,HIP76233
4487,rbey.207,HIP76233,HIP76233
4488,rbey.208,HIP76233,HIP76233
4489,rbey.209,HIP76952,HIP76952
4490,rbey.210,HIP76952,HIP76952
4492,rbez.195,HIP44127,HIP44127
4493,rbez.196,HIP44127,HIP44127
4494,rbez.197,HIP44127,HIP44127
4495,rbez.200,HIP76267,HIP76267
4496,rbez.201,HIP76267,HIP76267
4497,rbez.202,HIP76267,HIP76267
4498,rbez.203,HIP78353,HIP78353
4499,rbez.204,HIP78353,HIP78353
4500,rbez.205,HIP78353,HIP78353
4501,rbez.206,HIP77349,HIP77349
4502,rbez.207,HIP77349,HIP77349
4503,rbez.208,HIP77349,HIP77349
4504,rbez.209,HIP78072,HIP78072
4505,rbez.210,HIP78072,HIP78072
4506,rbez.211,HIP78072,HIP78072
4507,rbez.212,HIP85365,HIP85365
4508,rbez.213,HIP85365,HIP85365
4509,rbez.214,HIP85365,HIP85365
4510,rbez.215,HIP77660,HIP77660
4511,rbez.216,HIP77660,HIP77660
4512,rbez.217,HIP77660,HIP77660
4513,rbez.218,HIP85819,HIP85819
4514,rbez.219,HIP85819,HIP85819
4515,rbez.220,HIP85819,HIP85819
4516,rbez.221,HIP85699,HIP85699
4517,rbez.222,HIP85699,HIP85699
4518,rbez.223,HIP85699,HIP85699
4519,rbez.224,HIP86282,HIP86282
4520,rbez.225,HIP86282,HIP86282
4521,rbez.226,HIP86282,HIP86282
4522,rbez.227,HIP86400,HIP86400
4523,rbez.228,HIP86400,HIP86400
4524,rbez.229,HIP86400,HIP86400
4525,rbfa.183,HIP76779,HIP76779
4526,rbfa.184,HIP76779,HIP76779
4527,rbfa.185,HIP76779,HIP76779
4528,rbfa.186,HIP76832,HIP76832
4529,rbfa.187,HIP76832,HIP76832
4530,rbfa.188,HIP76832,HIP76832
4531,rbfb.203,HIP77725,HIP77725
4532,rbfb.204,HIP77725,HIP77725
4533,rbfb.205,HIP77725,HIP77725
4534,rbfb.213,HIP86776,HIP86776
4535,rbfb.214,HIP86776,HIP86776
4536,rbfb.215,HIP86776,HIP86776
4537,rbfb.216,HIP87108,HIP87108
4538,rbfb.217,HIP87108,HIP87108
4539,rbfb.218,HIP87108,HIP87108
4540,rbfb.219,HIP87768,HIP87768
4541,rbfb.220,HIP87768,HIP87768
4542,rbfb.221,HIP87768,HIP87768
4543,rbfb.222,HIP86742,HIP86742
4544,rbfb.223,HIP86742,HIP86742
4545,rbfb.224,HIP86742,HIP86742
4546,rbfb.225,HIP86623,HIP86623
4547,rbfb.226,HIP86623,HIP86623
4548,rbfb.227,HIP86623,HIP86623
4549,rbfb.228,HIP87558,HIP87558
4550,rbfb.229,HIP87558,HIP87558
4551,rbfb.230,HIP87558,HIP87558
4552,rbfb.231,HIP87585,HIP87585
4553,rbfb.232,HIP87585,HIP87585
4554,rbfb.233,HIP87585,HIP87585
4555,rbfb.234,HIP87938,HIP87938
4556,rbfb.235,HIP87938,HIP87938
4557,rbfb.236,HIP87938,HIP87938
4558,rbfb.257,HIP78180,HIP78180
4559,rbfb.258,HIP78180,HIP78180
4560,rbfb.259,HIP78180,HIP78180
4561,rbfc.193,HIP45493,HIP45493
4562,rbfc.194,HIP45493,HIP45493
4563,rbfc.195,HIP45493,HIP45493
4564,rbfd.196,HIP45493,HIP45493
4565,rbfd.197,HIP45493,HIP45493
4566,rbfd.198,HIP45493,HIP45493
4567,rbfd.199,HIP45836,HIP45836
4568,rbfd.200,HIP45836,HIP45836
4569,rbfd.201,HIP45836,HIP45836
4570,rbfd.202,HIP80459,HIP80459
4571,rbfd.203,HIP80459,HIP80459
4572,rbfd.204,HIP80459,HIP80459
4573,rbfd.205,HIP73457,HIP73457
4574,rbfd.206,HIP73457,HIP73457
4575,rbfd.207,HIP73457,HIP73457
4576,rbfd.216,HIP88745,HIP88745
4577,rbfd.217,HIP88745,HIP88745
4578,rbfd.218,HIP88745,HIP88745
4579,rbfd.224,HIP92161,HIP92161
4580,rbfd.225,HIP92161,HIP92161
4581,rbfd.226,HIP92161,HIP92161
4582,rbfd.228,HIP93917,HIP93917
4583,rbfd.229,HIP93917,HIP93917
4584,rbfd.230,HIP93917,HIP93917
4585,rbfd.231,HIP93747,HIP93747
4586,rbfd.232,HIP93747,HIP93747
4587,rbfd.233,HIP93747,HIP93747
4588,rbfd.234,HIP94083,HIP94083
4589,rbfd.235,HIP94083,HIP94083
4590,rbfd.236,HIP94083,HIP94083
4591,rbfd.237,HIP93899,HIP93899
4592,rbfd.238,HIP93899,HIP93899
4593,rbfd.239,HIP93899,HIP93899
4594,rbfd.240,HIP93408,HIP93408
4595,rbfd.241,HIP93408,HIP93408
4596,rbfd.242,HIP93408,HIP93408
4597,rbfd.243,HIP93805,HIP93805
4598,rbfd.244,HIP93805,HIP93805
4599,rbfd.245,HIP93805,HIP93805
4600,rbfd.247,HIP93871,HIP93871
4601,rbfd.248,HIP93871,HIP93871
4602,rbfd.249,HIP93871,HIP93871
4603,rbfd.250,HIP93843,HIP93843
4604,rbfd.251,HIP93843,HIP93843
4605,rbfd.252,HIP93843,HIP93843
4606,rbfd.253,HIP93873,HIP93873
4607,rbfd.254,HIP93873,HIP93873
4608,rbfd.255,HIP93873,HIP93873
4609,rbfd.259,HIP46343,HIP46343
4610,rbfd.260,HIP46343,HIP46343
4611,rbfe.201,HIP44127,HIP44127
4612,rbfe.202,HIP44127,HIP44127
4613,rbfe.203,HIP44127,HIP44127
4614,rbfe.204,HIP44127,HIP44127
4615,rbfe.205,HIP44127,HIP44127
4616,rbfe.206,HIP44127,HIP44127
4617,rbfe.208,HIP45075,HIP45075
4618,rbfe.209,HIP45075,HIP45075
4619,rbfe.210,HIP45075,HIP45075
4620,rbfe.211,HIP86340,HIP86340
4621,rbfe.212,HIP86340,HIP86340
4622,rbfe.213,HIP86340,HIP86340
4623,rbff.194,HIP48833,HIP48833
4624,rbff.195,HIP48833,HIP48833
4625,rbff.196,HIP48833,HIP48833
4626,rbff.197,HIP50485,HIP50485
4627,rbff.198,HIP50485,HIP50485
4628,rbff.199,HIP50485,HIP50485
4629,rbff.253,HIP46343,HIP46343
4630,rbff.254,HIP46343,HIP46343
4631,rbfg.192,GJ687,HIP86162
4632,rbfg.193,GJ687,HIP86162
4633,rbfg.194,GJ687,HIP86162
4634,rbfg.195,HIP86141,HIP86141
4635,rbfg.196,HIP86141,HIP86141
4636,rbfg.197,HIP86141,HIP86141
4637,rbfg.214,HIP94779,HIP94779
4638,rbfg.215,HIP94779,HIP94779
4639,rbfg.216,HIP94779,HIP94779
4640,rbfg.218,HIP95730,HIP95730
4641,rbfg.219,HIP95730,HIP95730
4642,rbfg.220,HIP95730,HIP95730
4643,rbfg.221,HIP95501,HIP95501
4644,rbfg.222,HIP95501,HIP95501
4645,rbfg.223,HIP95501,HIP95501
4646,rbfg.225,HIP94349,HIP94349
4647,rbfg.226,HIP94349,HIP94349
4648,rbfg.227,HIP94349,HIP94349
4649,rbfg.228,HIP95995,HIP95995
4650,rbfg.229,HIP95995,HIP95995
4651,rbfg.230,HIP95995,HIP95995
4652,rbfg.231,HIP95575,HIP95575
4653,rbfg.232,HIP95575,HIP95575
4654,rbfg.233,HIP95575,HIP95575
4655,rbfg.234,HIP95853,HIP95853
4656,rbfg.235,HIP95853,HIP95853
4657,rbfg.236,HIP95853,HIP95853
4658,rbfg.245,HIP46343,HIP46343
4659,rbfh.209,HIP94376,HIP94376
4660,rbfh.210,HIP94376,HIP94376
4661,rbfh.211,HIP94376,HIP94376
4662,rbfh.234,HIP94349,HIP94349
4663,rbfh.235,HIP94349,HIP94349
4664,rbfh.236,HIP94349,HIP94349
4665,rbfh.237,HIP94650,HIP94650
4666,rbfh.238,HIP94650,HIP94650
4667,rbfh.239,HIP94650,HIP94650
4668,rbfh.240,HIP95853,HIP95853
4669,rbfh.241,HIP95853,HIP95853
4670,rbfh.242,HIP95853,HIP95853
4671,rbfh.244,HIP95575,HIP95575
4672,rbfh.245,HIP95575,HIP95575
4673,rbfh.246,HIP95575,HIP95575
4674,rbfh.247,HIP95995,HIP95995
4675,rbfh.248,HIP95995,HIP95995
4676,rbfh.249,HIP95995,HIP95995
4677,rbfh.251,HIP95501,HIP95501
4678,rbfh.252,HIP95501,HIP95501
4679,rbfh.253,HIP95501,HIP95501
4680,rbfh.254,HIP95730,HIP95730
4681,rbfh.255,HIP95730,HIP95730
4682,rbfh.256,HIP95730,HIP95730
4683,rbfh.267,HIP94779,HIP94779
4684,rbfh.268,HIP94779,HIP94779
4685,rbfh.269,HIP94779,HIP94779
4686,rbfk.213,HIP94376,HIP94376
4687,rbfk.214,HIP94376,HIP94376
4688,rbfk.215,HIP94376,HIP94376
4689,rbfk.218,GJ687,HIP86162
4690,rbfk.219,GJ687,HIP86162
4691,rbfk.220,GJ687,HIP86162
4692,rbfk.235,HIP94650,HIP94650
4693,rbfk.236,HIP94650,HIP94650
4694,rbfk.237,HIP94650,HIP94650
4695,rbfk.239,HIP95501,HIP95501
4696,rbfk.240,HIP95501,HIP95501
4697,rbfk.241,HIP95501,HIP95501
4698,rbfk.243,HIP95575,HIP95575
4699,rbfk.244,HIP95575,HIP95575
4700,rbfk.245,HIP95575,HIP95575
4701,rbfk.246,HIP95853,HIP95853
4702,rbfk.247,HIP95853,HIP95853
4703,rbfk.248,HIP95853,HIP95853
4704,rbfk.251,HIP94349,HIP94349
4705,rbfk.252,HIP94349,HIP94349
4706,rbfk.253,HIP94349,HIP94349
4707,rbfm.214,HIP94376,HIP94376
4708,rbfm.215,HIP94376,HIP94376
4709,rbfm.216,HIP94376,HIP94376
4710,rbfm.217,HIP86141,HIP86141
4711,rbfm.218,HIP86141,HIP86141
4712,rbfm.219,HIP86141,HIP86141
4713,rbfm.221,GJ687,HIP86162
4714,rbfm.222,GJ687,HIP86162
4715,rbfm.223,GJ687,HIP86162
4716,rbfm.235,HIP94650,HIP94650
4717,rbfm.236,HIP94650,HIP94650
4718,rbfm.237,HIP94650,HIP94650
4719,rbfm.238,HIP95575,HIP95575
4720,rbfm.239,HIP95575,HIP95575
4721,rbfm.240,HIP95575,HIP95575
4722,rbfm.241,HIP94349,HIP94349
4723,rbfm.242,HIP94349,HIP94349
4724,rbfm.243,HIP94349,HIP94349
4725,rbfm.246,HIP95853,HIP95853
4726,rbfm.247,HIP95853,HIP95853
4727,rbfm.248,HIP95853,HIP95853
4728,rbfm.249,HIP95995,HIP95995
4729,rbfm.250,HIP95995,HIP95995
4730,rbfm.251,HIP95995,HIP95995
4731,rbfm.260,HIP46343,HIP46343
4732,rbfn.213,HIP86141,HIP86141
4733,rbfn.214,HIP86141,HIP86141
4734,rbfn.215,HIP86141,HIP86141
4735,rbfn.229,HIP94779,HIP94779
4736,rbfn.230,HIP94779,HIP94779
4737,rbfn.231,HIP94779,HIP94779
4738,rbfn.235,HIP95501,HIP95501
4739,rbfn.236,HIP95501,HIP95501
4740,rbfn.237,HIP95501,HIP95501
4741,rbfn.238,HIP95853,HIP95853
4742,rbfn.239,HIP95853,HIP95853
4743,rbfn.240,HIP95853,HIP95853
4744,rbfn.243,HIP95995,HIP95995
4745,rbfn.244,HIP95995,HIP95995
4746,rbfn.245,HIP95995,HIP95995
4747,rbfn.251,HIP95730,HIP95730
4748,rbfn.252,HIP95730,HIP95730
4749,rbfn.253,HIP95730,HIP95730
4750,rbfn.254,HIP94349,HIP94349
4751,rbfn.255,HIP94349,HIP94349
4752,rbfn.256,HIP94349,HIP94349
4753,rbfo.214,HIP94376,HIP94376
4754,rbfo.215,HIP94376,HIP94376
4755,rbfo.216,HIP94376,HIP94376
4756,rbfo.219,HIP86141,HIP86141
4757,rbfo.220,HIP86141,HIP86141
4758,rbfo.221,HIP86141,HIP86141
4759,rbfo.232,HIP94779,HIP94779
4760,rbfo.233,HIP94779,HIP94779
4761,rbfo.234,HIP94779,HIP94779
4762,rbfo.238,HIP95575,HIP95575
4763,rbfo.239,HIP95575,HIP95575
4764,rbfo.240,HIP95575,HIP95575
4765,rbfo.241,HIP94650,HIP94650
4766,rbfo.242,HIP94650,HIP94650
4767,rbfo.243,HIP94650,HIP94650
4768,rbfo.246,HIP95995,HIP95995
4769,rbfo.247,HIP95995,HIP95995
4770,rbfo.248,HIP95995,HIP95995
4771,rbfo.249,HIP94349,HIP94349
4772,rbfo.250,HIP94349,HIP94349
4773,rbfo.251,HIP94349,HIP94349
4774,rbfo.252,HIP95730,HIP95730
4775,rbfo.253,HIP95730,HIP95730
4776,rbfo.254,HIP95730,HIP95730
4777,rbfp.201,HIP94376,HIP94376
4778,rbfp.202,HIP94376,HIP94376
4779,rbfp.203,HIP94376,HIP94376
4780,rbfp.205,HIP86141,HIP86141
4781,rbfp.206,HIP86141,HIP86141
4782,rbfp.207,HIP86141,HIP86141
4783,rbfp.219,HIP94779,HIP94779
4784,rbfp.220,HIP94779,HIP94779
4785,rbfp.221,HIP94779,HIP94779
4786,rbfp.225,HIP95501,HIP95501
4787,rbfp.226,HIP95501,HIP95501
4788,rbfp.227,HIP95501,HIP95501
4789,rbfp.228,HIP95730,HIP95730
4790,rbfp.229,HIP95730,HIP95730
4791,rbfp.230,HIP95730,HIP95730
4792,rbfp.232,HIP95575,HIP95575
4793,rbfp.233,HIP95575,HIP95575
4794,rbfp.234,HIP95575,HIP95575
4795,rbfp.235,HIP94650,HIP94650
4796,rbfp.236,HIP94650,HIP94650
4797,rbfp.237,HIP94650,HIP94650
4798,rbfp.239,HIP95995,HIP95995
4799,rbfp.240,HIP95995,HIP95995
4800,rbfp.241,HIP95995,HIP95995
4801,rbfq.216,HIP94376,HIP94376
4802,rbfq.217,HIP94376,HIP94376
4803,rbfq.218,HIP94376,HIP94376
4804,rbfq.230,HIP94650,HIP94650
4805,rbfq.231,HIP94650,HIP94650
4806,rbfq.232,HIP94650,HIP94650
4807,rbfv.233,HD26767,HIP19786
4808,rbfw.285,HIP67301,HIP67301
4809,rbfw.286,HIP67301,HIP67301
4810,rbfw.287,HIP67301,HIP67301
4811,rbfw.288,HIP59774,HIP59774
4812,rbfw.289,HIP59774,HIP59774
4813,rbfw.290,HIP59774,HIP59774
4814,rbfw.291,HIP61053,HIP61053
4815,rbfw.292,HIP61053,HIP61053
4816,rbfw.293,HIP61053,HIP61053
4817,rbfw.294,HIP58684,HIP58684
4818,rbfw.295,HIP58684,HIP58684
4819,rbfw.296,HIP58684,HIP58684
4820,rbfw.297,HIP71075,HIP71075
4821,rbfw.298,HIP71075,HIP71075
4822,rbfw.299,HIP71075,HIP71075
4823,rbfw.300,HIP59504,HIP59504
4824,rbfw.301,HIP59504,HIP59504
4825,rbfw.302,HIP59504,HIP59504
4826,rbfw.303,HIP70952,HIP70952
4827,rbfw.304,HIP70952,HIP70952
4828,rbfw.305,HIP70952,HIP70952
4829,rbfw.311,HIP97649,HIP97649
4830,rbfw.312,HIP97649,HIP97649
4831,rbfw.313,HIP97649,HIP97649
4832,rbfw.314,HIP97675,HIP97675
4833,rbfw.315,HIP97675,HIP97675
4834,rbfw.316,HIP97675,HIP97675
4835,rbfw.318,GJ768,HIP97649
4836,rbfw.319,GJ768,HIP97649
4837,rbfw.320,GJ768,HIP97649
4838,rbfw.340,GJ768,HIP97649
4839,rbfw.341,GJ768,HIP97649
4840,rbfw.342,GJ768,HIP97649
4841,rbfw.343,HIP97222,HIP97222
4842,rbfw.344,HIP97222,HIP97222
4843,rbfw.345,HIP97222,HIP97222
4844,rbfy.207,HIP59514,HIP59514
4845,rbfy.208,HIP59514,HIP59514
4846,rbfy.209,HIP59514,HIP59514
4847,rbfy.210,HIP59496,HIP59496
4848,rbfy.211,HIP59496,HIP59496
4849,rbfy.212,HIP59496,HIP59496
4850,rbfy.213,HIP67691,HIP67691
4851,rbfy.214,HIP67691,HIP67691
4852,rbfy.215,HIP67691,HIP67691
4853,rbfy.219,HIP67422,HIP67422
4854,rbfy.220,HIP67422,HIP67422
4855,rbfy.221,HIP67422,HIP67422
4856,rbfy.223,HIP97051,HIP97051
4857,rbfy.224,HIP97051,HIP97051
4858,rbfy.225,HIP97051,HIP97051
4859,rbfy.226,HIP98416,HIP98416
4860,rbfy.227,HIP98416,HIP98416
4861,rbfy.228,HIP98416,HIP98416
4862,rbfy.232,HIP97223,HIP97223
4863,rbfy.233,HIP97223,HIP97223
4864,rbfy.234,HIP97223,HIP97223
4865,rbfy.236,HIP98204,HIP98204
4866,rbfy.237,HIP98204,HIP98204
4867,rbfy.238,HIP98204,HIP98204
4868,rbfz.180,HIP59378,HIP59378
4869,rbfz.181,HIP59378,HIP59378
4870,rbfz.182,HIP59378,HIP59378
4871,rbfz.183,HIP67691,HIP67691
4872,rbfz.184,HIP67691,HIP67691
4873,rbfz.185,HIP67691,HIP67691
4874,rbfz.191,HIP97051,HIP97051
4875,rbfz.192,HIP97051,HIP97051
4876,rbfz.193,HIP97051,HIP97051
4877,rbfz.194,HIP98416,HIP98416
4878,rbfz.195,HIP98416,HIP98416
4879,rbfz.196,HIP98416,HIP98416
4880,rbfz.199,HIP98204,HIP98204
4881,rbfz.200,HIP98204,HIP98204
4882,rbfz.201,HIP98204,HIP98204
4883,rbfz.202,HIP97223,HIP97223
4884,rbfz.203,HIP97223,HIP97223
4885,rbfz.204,HIP97223,HIP97223
4886,rbga.202,HIP60303,HIP60303
4887,rbga.203,HIP60303,HIP60303
4888,rbga.204,HIP60303,HIP60303
4889,rbga.207,HIP59496,HIP59496
4890,rbga.208,HIP59496,HIP59496
4891,rbga.209,HIP59496,HIP59496
4892,rbga.202,HIP60303,HIP60303
4893,rbga.203,HIP60303,HIP60303
4894,rbga.204,HIP60303,HIP60303
4895,rbga.207,HIP59496,HIP59496
4896,rbga.208,HIP59496,HIP59496
4897,rbga.209,HIP59496,HIP59496
4898,rbga.246,HD26767,HIP19786
4899,rbgj.209,HIP107556,HIP107556
4900,rbgj.210,HIP107556,HIP107556
4901,rbgj.211,HIP107556,HIP107556
4902,rbgj.218,HIP110640,HIP110640
4903,rbgj.219,HIP110640,HIP110640
4904,rbgj.220,HIP110640,HIP110640
4905,rbgj.221,HIP110750,HIP110750
4906,rbgm.224,HIP111313,HIP111313
4907,rbgm.225,HIP111313,HIP111313
4908,rbgm.226,HIP111313,HIP111313
4912,rbgp.245,HIP111170,HIP111170
4913,rbgp.246,HIP111170,HIP111170
4914,rbgp.247,HIP111170,HIP111170
4915,rbgs.241,HIP109527,HIP109527
4916,rbgs.242,HIP109527,HIP109527
4917,rbgw.193,HIP113944,HIP113944
4918,rbgw.194,HIP113944,HIP113944
4919,rbgw.195,HIP113944,HIP113944
4920,rbgw.221,GJ873,HIP112460
4921,rbgw.222,GJ873,HIP112460
4922,rbgw.223,GJ873,HIP112460
4923,rbgw.225,HIP114971,HIP114971
4924,rbgw.226,HIP114971,HIP114971
4925,rbgw.227,HIP114971,HIP114971
4926,rbgw.228,HIP113963,HIP113963
4927,rbgw.229,HIP113963,HIP113963
4928,rbgw.230,HIP113963,HIP113963
4929,rbgw.231,HIP115738,HIP115738
4930,rbgw.232,HIP115738,HIP115738
4931,rbgw.233,HIP115738,HIP115738
4932,rbgw.234,HIP114233,HIP114233
4933,rbgw.235,HIP114233,HIP114233
4934,rbgw.236,HIP114233,HIP114233
4935,rbgw.237,HIP117946,HIP117946
4936,rbgw.238,HIP117946,HIP117946
4937,rbgw.239,HIP117946,HIP117946
4938,rbgw.240,HIP116495,HIP116495
4939,rbgw.241,HIP116495,HIP116495
4940,rbgw.242,HIP116495,HIP116495
4941,rbgw.243,HIP116758,HIP116758
4942,rbgw.244,HIP116758,HIP116758
4943,rbgw.245,HIP116758,HIP116758
4944,rbgw.246,HIP115142,HIP115142
4945,rbgw.247,HIP115142,HIP115142
4946,rbgw.248,HIP115142,HIP115142
4947,rbgw.254,HIP116584,HIP116584
4948,rbgw.255,HIP116584,HIP116584
4949,rbgw.256,HIP116584,HIP116584
4950,rbgw.261,HIP118310,HIP118310
4951,rbgw.262,HIP118310,HIP118310
4952,rbgw.263,HIP118310,HIP118310
4953,rbgx.202,HD136726,HIP74793
4954,rbgx.203,HD136726,HIP74793
4955,rbgx.204,HD136726,HIP74793
4956,rbgx.205,HD136726,HIP74793
